latitude;longitude
39.4776619;-106.0526514
39.47724915;-106.05364227
39.4776619;-106.0526514
39.47516124;-106.05277136
39.4758814;-106.0531233
39.47589796;-106.05330569
39.47670364;-106.05308533
39.4763784;-106.0518225
39.4763784;-106.0518225
39.4758814;-106.0531233
39.4758814;-106.0531233
39.4758814;-106.0531233
39.476726;-106.0517247
39.47485968;-106.0576878
39.473868;-106.052139
39.473868;-106.052139
39.473868;-106.052139
39.473868;-106.052139
39.473868;-106.052139
39.474243;-106.052213
39.473868;-106.052139
39.473868;-106.052139
39.473868;-106.052139
39.473927;-106.051781
39.473868;-106.052139
39.473868;-106.052139
39.473868;-106.052139
39.4738668;-106.0518586
39.4739268;-106.0517806
39.4739268;-106.0517806
39.4739268;-106.0517806
39.4739268;-106.0517806
39.4739268;-106.0517806
39.4739268;-106.0517806
39.4738681;-106.0521393
39.4739268;-106.0517806
39.4739268;-106.0517806
39.474003;-106.0520247
39.4738681;-106.0521393
39.4738681;-106.0521393
39.4738681;-106.0521393
39.4742429;-106.0522133
39.4739268;-106.0517806
39.4739268;-106.0517806
39.4738681;-106.0521393
39.4738681;-106.0521393
39.4739268;-106.0517806
39.4739268;-106.0517806
39.4739268;-106.0517806
39.47648621;-106.05487823
39.47674241;-106.0547576
39.47605745;-106.05352093
39.47650831;-106.05553937
39.47666235;-106.0547349
39.4757754;-106.0547508
39.47679485;-106.05447741
39.4765961;-106.0547349
39.47487385;-106.05445874
39.47560772;-106.05562806
39.47092466;-106.05664128
39.4757754;-106.0547508
39.47547107;-106.05515599
39.47652054;-106.05451965
39.4804039;-106.04813385
39.4776859;-106.0462658
39.4799374;-106.0485466
39.48053528;-106.04826193
39.478962;-106.048676
39.47896;-106.04868
39.480126;-106.048606
39.4778602;-106.0486328
39.4778602;-106.0486328
39.4799374;-106.04888992
39.4798312;-106.0486543
39.47799685;-106.04703426
39.4777981;-106.0468626
39.478962;-106.048676
39.478962;-106.048676
39.4776859;-106.0462658
39.4778602;-106.0486328
39.47808323;-106.04842416
39.47896;-106.04868
39.47959167;-106.04878532
39.4802081;-106.0481972
39.47980787;-106.05041923
39.478962;-106.048676
39.4777981;-106.0468626
39.478962;-106.048676
39.47994;-106.04855
39.4793663;-106.04888153
39.48022079;-106.04844666
39.47920227;-106.04872894
39.47938538;-106.04896545
39.4823258;-106.0494979
39.4798312;-106.0486543
39.48297274;-106.0507832
39.481222;-106.050596
39.48329456;-106.04978536
39.4813575;-106.0512178
39.481222;-106.050596
39.481222;-106.050596
39.48213923;-106.05020436
39.4814;-106.05014
39.481222;-106.050596
39.481222;-106.050596
39.481222;-106.050596
39.481222;-106.050596
39.481222;-106.050596
39.48237245;-106.04950524
39.4815113;-106.0493517
39.481222;-106.050596
39.48213625;-106.05017502
39.48224992;-106.0501106
39.481222;-106.050596
39.4823062;-106.0496769
39.4823062;-106.0496769
39.48267351;-106.05096554
39.4816067;-106.0502803
39.48226929;-106.04965973
39.4822025;-106.0503896
39.480629;-106.0514694
39.48063;-106.0512564
39.481222;-106.050596
39.4815;-106.049
39.48093033;-106.05140686
39.481222;-106.050596
39.481222;-106.050596
39.4823062;-106.0496769
39.481222;-106.050596
39.48215538;-106.04920318
39.481222;-106.050596
39.64473381;-106.38750834
39.48345822;-106.04935165
39.4819939;-106.0489886
39.48224299;-106.04932624
39.481222;-106.050596
39.64436158;-106.38801424
39.64403658;-106.38828478
39.6452355;-106.3870405
39.6447999;-106.38768
39.6447999;-106.38768
39.6447999;-106.38768
39.6451652;-106.3878964
39.6447999;-106.38768
39.6447999;-106.38768
39.6451652;-106.3878964
39.6447999;-106.38768
39.6451652;-106.3878964
39.6447999;-106.38768
39.6451652;-106.3878964
39.6447999;-106.38768
39.6451652;-106.3878964
39.6451652;-106.3878964
39.6451652;-106.3878964
39.6451699;-106.3879031
39.6451652;-106.3878964
39.6428291;-106.38348394
39.64479828;-106.38768005
39.6433049;-106.3882985
39.6447999;-106.38768
39.6447999;-106.38768
39.6433049;-106.3882985
39.64310662;-106.3882985
39.6373079;-106.5249317
39.6433049;-106.3882985
39.64310662;-106.3882985
39.6433838;-106.38826542
39.6433049;-106.3882985
39.6433049;-106.3882985
39.643348;-106.387471
39.64396503;-106.38711302
39.643712;-106.387786
39.643348;-106.387471
39.64394283;-106.3876373
39.6433722;-106.3875824
39.64363457;-106.38810007
39.64394283;-106.3876373
39.643348;-106.387471
39.64392797;-106.38827567
39.64393004;-106.38804768
39.643348;-106.387471
39.64397174;-106.38759975
39.643348;-106.387471
39.64408521;-106.38649988
39.64367379;-106.38779673
39.6440719;-106.3868419
39.6451456;-106.38185322
39.607429;-106.52087
39.60828263;-106.52038415
39.63828554;-106.52478633
39.47954962;-106.05119705
39.6378638;-106.52529963
39.47858501;-106.05221239
39.4794585;-106.0501564
39.48061904;-106.04953504
39.4783959;-106.0508363
39.47890766;-106.0503735
39.4794585;-106.0501564
39.47862495;-106.05065981
39.479459;-106.050156
39.48016357;-106.04917145
39.4794585;-106.0501564
39.47963333;-106.04930878
39.47898932;-106.05057398
39.47804537;-106.05103713
39.479983;-106.050791
39.47794245;-106.04925028
39.47946;-106.05016
39.48016357;-106.04917145
39.4794585;-106.0501564
39.47969818;-106.05116272
39.47873688;-106.05088806
39.4792205;-106.0516122
39.479063;-106.05094
39.47924805;-106.05147552
39.4790808;-106.0514276
39.4790808;-106.0514276
39.47990106;-106.05008122
39.4790808;-106.0514276
39.47940445;-106.05129242
39.47982407;-106.05121613
39.48037338;-106.05162811
39.47853929;-106.04965214
39.4794585;-106.0501564
39.4794585;-106.0501564
39.48056315;-106.04957527
39.479599;-106.04980469
39.47933578;-106.05015564
39.4730197;-106.0468358
39.47452927;-106.04666138
39.4803608;-106.0501933
39.4745385;-106.0462987
39.4738718;-106.046262
39.4733303;-106.04653
39.4741626;-106.0468519
39.4730197;-106.0468358
39.47335052;-106.04637146
39.4737998;-106.0462999
39.4730197;-106.0468358
39.4742147;-106.0462717
39.4733303;-106.04653
39.4742147;-106.0462721
39.474222;-106.046629
39.47385444;-106.0465882
39.4741626;-106.0468519
39.4742495;-106.0466573
39.47314616;-106.04685851
39.4742495;-106.0466573
39.4737959;-106.0462999
39.4742147;-106.0462717
39.4737997;-106.0462999
39.4730197;-106.0468358
39.4741626;-106.0468519
39.47218616;-106.04644839
39.4730197;-106.0468358
39.4744332;-106.0463671
39.4742495;-106.0466573
39.4730197;-106.0468358
39.474634;-106.046533
39.4744332;-106.0463671
39.47388077;-106.04667664
39.47328864;-106.04659947
39.47336111;-106.04663434
39.47335052;-106.04637146
39.4730197;-106.0468358
39.4744332;-106.0463671
39.479649;-106.058345
39.474529;-106.046257
39.4742147;-106.0462717
39.4745292;-106.0462574
39.4744332;-106.0463671
39.4732549;-106.0462694
39.4733303;-106.04653
39.47463989;-106.04670715
39.47325146;-106.04692649
39.4742495;-106.0466573
39.4745385;-106.0462987
39.4796486;-106.0583445
39.4785881;-106.05931854
39.4796486;-106.0583445
39.4796486;-106.0583445
39.48035602;-106.0621676
39.479613;-106.058559
39.479613;-106.0585587
39.4794977;-106.0596669
39.4777562;-106.057144
39.4796486;-106.0583445
39.47801004;-106.05835035
39.4777534;-106.0571857
39.4796486;-106.05843033
39.4797811;-106.05825867
39.4796486;-106.0583445
39.47993844;-106.05861272
39.4806029;-106.0571307
39.47971485;-106.05851616
39.48327;-106.060209
39.48181534;-106.06119537
39.48091888;-106.06067657
39.481884;-106.06149292
39.48338583;-106.06055202
39.47880517;-106.06048215
39.4832699;-106.0602087
39.48207828;-106.06185637
39.48224829;-106.06076082
39.4835434;-106.06019592
39.48353958;-106.06019592
39.48003083;-106.06241303
39.47921765;-106.06236374
39.4790747;-106.062005
39.47996367;-106.06098175
39.48102381;-106.0622413
39.4797566;-106.0608315
39.4799406;-106.0603426
39.47784726;-106.06210121
39.47846603;-106.06005859
39.48693105;-106.04570132
39.483085;-106.0586989
39.481467;-106.0577311
39.4818823;-106.0594957
39.4823274;-106.0574637
39.48233254;-106.05860012
39.48265457;-106.05967712
39.4820252;-106.0575044
39.4818061;-106.0596722
39.48212358;-106.05853859
39.483255;-106.057271
39.4819547;-106.0593414
39.48193719;-106.05749104
39.4824287;-106.0589442
39.48240233;-106.059164
39.48211288;-106.05969238
39.481797;-106.059709
39.4817965;-106.0597089
39.483428;-106.059777
39.4807638;-106.0573312
39.481797;-106.059709
39.48095703;-106.05913544
39.4821145;-106.0596949
39.48212358;-106.05852249
39.4839899;-106.05652484
39.48226166;-106.05776215
39.48234;-106.059165
39.4823594;-106.0589819
39.48234;-106.059165
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.2053921;-106.9558197
39.20442239;-106.95997252
39.2053921;-106.9558197
39.20446169;-106.95830901
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.2050928;-106.9561603
39.607952;-106.519955
39.607952;-106.519955
39.607952;-106.519955
39.605541;-106.5168758
39.60475404;-106.51634334
39.6053314;-106.5160149
39.6053314;-106.5160149
39.60472;-106.517098
39.60472107;-106.51709747
39.60472107;-106.51709747
39.6053314;-106.5160149
39.60472;-106.517098
39.60472;-106.517098
39.60662143;-106.5163896
39.60629986;-106.51592731
39.60486561;-106.52012893
39.60564423;-106.51851654
39.6049404;-106.5180064
39.57099533;-106.09314728
39.60680401;-106.51728748
39.5693747;-106.093737
39.57014937;-106.09296514
39.56987762;-106.09388733
39.56855521;-106.09035192
39.62706545;-106.05051633
39.643565;-106.398631
39.64265823;-106.39884949
39.64120273;-106.40173312
39.643782;-106.398114
39.64321335;-106.39720873
39.637804;-106.526434
39.644655;-106.398426
39.470933;-106.043156
39.4671297;-106.0455583
39.467268;-106.0454668
39.4671297;-106.0455583
39.4707281;-106.0457679
39.4671297;-106.0455583
39.471189;-106.045782
39.46608353;-106.04312897
39.6287916;-106.0446349
39.4711888;-106.0457817
39.62701292;-106.04363903
39.62681961;-106.04411316
39.62672043;-106.04515839
39.6271604;-106.0443735
39.6267574;-106.0441006
39.63052985;-106.04699811
39.6267574;-106.0441006
39.6271604;-106.0443735
39.63026;-106.04335
39.63309774;-106.04616411
39.62810135;-106.04252625
39.6299739;-106.0421412
39.63026;-106.04335
39.63026;-106.04335
39.63036728;-106.04102325
39.63018;-106.042743
39.6303487;-106.043134
39.630264;-106.04335
39.6302643;-106.0433518
39.630264;-106.04335
39.63028909;-106.0433518
39.63042956;-106.04345909
39.6303487;-106.043134
39.62940753;-106.03992196
39.629448;-106.04578
39.6287916;-106.0446349
39.628792;-106.044635
39.641739;-106.376283
39.62752799;-106.04328794
39.6410247;-106.3755206
39.64358635;-106.37985705
39.64367199;-106.37469842
39.641739;-106.376283
39.640198;-106.374954
39.640072;-106.374784
39.640035;-106.374892
39.64123299;-106.37599459
39.640184;-106.375074
39.641867;-106.375213
39.64099503;-106.37615204
39.641739;-106.376283
39.6422858;-106.3772904
39.6403576;-106.37569594
39.64113235;-106.3766098
39.64181336;-106.37627227
39.642157;-106.3750953
39.64185007;-106.37535421
39.6425364;-106.3755434
39.6421566;-106.3750969
39.641649;-106.37505
39.641519;-106.375432
39.64230928;-106.37728209
39.642157;-106.3750953
39.64178857;-106.37627764
39.639388;-106.3757
39.64090309;-106.37306057
39.64177322;-106.37700653
39.63941282;-106.3762614
39.638644;-106.372348
39.6418176;-106.3739326
39.6406246;-106.3734254
39.6400028;-106.3724058
39.6400028;-106.3724058
39.6400028;-106.3724058
39.6400028;-106.3724058
39.6398077;-106.3731513
39.6402638;-106.3741955
39.6398077;-106.3731513
39.641748;-106.373898
39.6398077;-106.3731513
39.63894529;-106.37305229
39.6418176;-106.3739326
39.64092784;-106.37944716
39.64026;-106.3742
39.64026;-106.3742
39.64093852;-106.37421528
39.6408244;-106.37281927
38.8976562;-106.9688995
38.89458626;-106.96371736
38.8959395;-106.9675944
38.89672852;-106.96853638
39.50074005;-106.15358734
;
39.50074005;-106.15358734
38.8949841;-106.9684697
39.49989687;-106.15245194
39.50026;-106.1581
39.5004179;-106.15254032
39.50102221;-106.15478941
39.50117123;-106.15476796
39.50023989;-106.15479478
39.49982665;-106.15100097
39.501;-106.1565
39.500535;-106.156168
39.50043829;-106.15658563
39.50047027;-106.15735811
39.500162;-106.154929
39.5012046;-106.15623097
39.499984;-106.156738
39.50024789;-106.15629595
39.50019073;-106.15650177
39.50047525;-106.15615407
39.49986766;-106.15914587
39.50118778;-106.15499326
39.49998751;-106.16015113
39.50121944;-106.15969006
39.50000406;-106.16015113
39.50007044;-106.15805487
39.5006641;-106.1581764
39.5010515;-106.1581907
39.50003433;-106.15811157
39.5006641;-106.1581764
39.50001234;-106.16015113
39.500667;-106.158141
39.49995873;-106.15904931
39.500667;-106.158141
39.50062577;-106.1589266
39.4998925;-106.15902785
39.49980927;-106.14870453
39.50009041;-106.14811095
39.50021703;-106.14835048
39.49965;-106.148483
39.49972251;-106.14745674
39.49966456;-106.14745674
39.50014252;-106.14817346
39.5007815;-106.1471801
39.500485;-106.147638
39.50073952;-106.14721827
39.499617;-106.147502
39.499991;-106.146764
39.50044425;-106.14777769
39.500625;-106.1472
39.499617;-106.147502
39.49963972;-106.14737091
39.50003086;-106.14839378
39.49972251;-106.14745674
39.50031946;-106.14732807
39.499617;-106.147502
39.49962317;-106.14754257
39.50014669;-106.14678774
39.50012183;-106.14816541
39.5010565;-106.1446676
39.49993432;-106.14799092
39.49990845;-106.14551544
39.50043869;-106.14667511
39.50079059;-106.14557995
39.49937057;-106.14578247
39.500849;-106.146509
39.500813;-106.146509
39.5010555;-106.144668
39.50080714;-106.14577307
39.5004152;-106.1457717
39.500849;-106.146509
39.5010555;-106.144668
39.50078156;-106.14571491
39.50063806;-106.14376348
39.5;-106.1449
39.49936339;-106.15145351
39.50111552;-106.14499791
39.50106;-106.14467
39.5010561;-106.1446671
39.5016508;-106.15754882
39.5018841;-106.1589266
39.50203767;-106.1566431
39.50190247;-106.15896768
39.50190206;-106.15973413
39.50189238;-106.15902316
39.5016501;-106.157572
39.50164032;-106.15925598
39.49761377;-106.16144992
39.50131582;-106.15825933
39.6077776;-105.953193
39.50191307;-106.15903389
39.50262381;-106.16102953
39.60995852;-105.9480886
39.60855103;-105.95330811
39.60873836;-105.95146003
39.60795975;-105.95272827
39.60855103;-105.95330811
39.60855103;-105.95330811
39.60855103;-105.95330811
39.60855103;-105.95330811
39.60855103;-105.95330811
39.60855103;-105.95330811
39.60855103;-105.95330811
39.60855103;-105.95330811
39.60855103;-105.95330811
39.60855103;-105.95330811
39.60872;-105.95137
39.608945;-105.95364
39.60807018;-105.95230494
39.60886973;-105.95268586
39.60815745;-105.9492145
39.6080037;-105.952702
39.608059;-105.952301
39.60831642;-105.95110836
39.6081356;-105.9507783
39.60863835;-105.94907512
39.6081373;-105.9507887
39.608763;-105.948836
39.6082;-105.95106
39.60818;-105.95039
39.6083109;-105.9495665
39.6081728;-105.9510191
39.60859759;-105.94881424
39.6087629;-105.9488357
39.6079595;-105.94856593
39.607598;-105.95035
39.60859221;-105.94889208
39.60822;-105.9496
39.60876083;-105.94912806
39.60878;-105.95094
39.60876233;-105.94894101
39.60883046;-105.94863204
39.6081858;-105.9510728
39.6081987;-105.9511266
39.6081858;-105.9510728
39.5760373;-106.1074309
39.57194294;-106.10635607
39.57662964;-106.1060791
39.57591026;-106.10719188
39.5753826;-106.1109954
39.57507693;-106.10935378
39.577686;-106.106537
39.57850577;-106.11034417
39.57525;-106.11024
39.185478;-106.820357
39.5748123;-106.1096971
39.574802;-106.109608
39.57568;-106.10912
39.185523;-106.8203829
39.185901;-106.820472
39.185901;-106.820472
39.185901;-106.820472
39.185523;-106.8203829
39.18619156;-106.82235718
39.185478;-106.820357
39.185007;-106.820376
39.18601368;-106.82261922
39.186105;-106.821804
39.185347;-106.82239
39.1860971;-106.821804
39.185347;-106.82239
39.186105;-106.821804
39.18527271;-106.81638293
39.184059;-106.821287
39.18703079;-106.82026672
39.1867159;-106.8200215
39.1868458;-106.8211916
39.18530922;-106.82226584
39.187705;-106.822344
39.18885774;-106.82278035
39.18864851;-106.82805547
39.19014641;-106.82118644
39.19257529;-106.82498689
39.19274259;-106.82235829
39.1908313;-106.82127384
39.18644;-106.8221839
39.18564254;-106.82669212
39.1867406;-106.8215018
39.1879593;-106.8220292
39.188843;-106.822196
39.57644272;-106.10165405
39.57730209;-106.10317615
39.5756677;-106.1008984
39.5756677;-106.1008984
39.5756677;-106.1008984
39.57572556;-106.10222626
39.57642;-106.10175
39.57642;-106.10175
39.57650936;-106.1016552
39.57649831;-106.10173673
39.57524109;-106.10495758
39.57658128;-106.10587619
39.5766309;-106.105844
39.57656474;-106.10558651
39.5766309;-106.105844
39.57434572;-106.10436931
39.57562;-106.10479
39.5739052;-106.1050225
39.5713851;-106.10172871
39.574031;-106.10484
39.5742407;-106.1014173
39.57450533;-106.10124564
39.57424;-106.10142
39.6424783;-106.389188
39.6424783;-106.389188
39.6424783;-106.389188
39.6424783;-106.389188
39.64235;-106.39313
39.6424783;-106.389188
39.6424783;-106.389188
39.6424783;-106.389188
39.64235;-106.39313
39.6419495;-106.3924771
39.64202;-106.39228
39.64234924;-106.39312744
39.64235;-106.39313
39.64235;-106.39313
39.64235;-106.39313
39.6422655;-106.3931443
39.64358238;-106.39724319
39.64235;-106.39313
39.641949;-106.3924
39.6422655;-106.3931443
39.64174287;-106.39110399
39.64235;-106.39313
39.64235;-106.39313
39.6422655;-106.3931443
39.64235;-106.39313
39.6422655;-106.3931443
39.64217227;-106.39262764
39.60476685;-105.95522308
39.604796;-105.9553657
39.6047866;-105.9553173
39.60737991;-105.95663452
39.6085582;-105.9565176
39.604796;-105.9553657
39.6047866;-105.9553173
39.60481234;-105.95491696
39.607125;-105.956259
39.60712433;-105.95626068
39.607125;-105.956259
39.60709;-105.95540619
39.639865;-106.371949
39.64012692;-106.36997187
39.64174652;-106.37113953
39.641625;-106.3697229
39.640415;-106.371732
